,Time (ms),VConstant (v),VSpike (v),Temperature (C)
17906,57717.0,0.3519,0.738,22.25
17907,57719.0,0.0,0.738,22.25
17908,57721.0,0.3519,0.738,22.25
17909,57724.0,0.0,0.738,22.25
17910,57726.0,0.3519,0.738,22.25
17911,57729.0,0.0,0.738,22.25
17912,57731.0,0.3519,0.738,22.25
17913,57734.0,0.0,0.738,22.25
17914,57736.0,0.3519,0.738,22.25
17915,57738.0,0.0,0.738,22.25
17916,57740.0,0.3519,0.738,22.25
17917,57742.0,0.0,0.738,22.25
17918,57744.0,0.3519,0.738,22.25
17919,57747.0,0.0,0.738,22.25
17920,57749.0,0.3372,0.6891,22.25
17921,57751.0,0.0,0.6891,22.25
17922,57753.0,0.347,0.7185,22.25
17923,57756.0,0.0,0.7185,22.25
17924,57758.0,0.347,0.7283,22.25
17925,57760.0,0.0,0.7283,22.25
17926,57762.0,0.3519,0.738,22.25
17927,57764.0,0.0,0.738,22.25
17928,57767.0,0.3519,0.738,22.25
17929,57769.0,0.0,0.738,22.25
17930,57772.0,0.347,0.7185,22.25
17931,57774.0,0.0,0.7185,22.25
17932,57776.0,0.3421,0.7087,22.25
17933,57779.0,0.0,0.7087,22.25
17934,57781.0,0.3519,0.738,22.25
17935,57783.0,0.0,0.738,22.25
17936,57785.0,0.3519,0.738,22.25
17937,57787.0,0.0,0.738,22.25
17938,57790.0,0.3519,0.738,22.25
17939,57792.0,0.0,0.738,22.25
17940,57794.0,0.3519,0.738,22.25
17941,57796.0,0.0,0.738,22.25
17942,57798.0,0.347,0.7234,22.25
17943,57801.0,0.0,0.7234,22.25
17944,57803.0,0.3372,0.7331,22.25
17945,57805.0,0.0,0.7331,22.25
17946,57807.0,0.3519,0.738,22.25
17947,57810.0,0.0,0.738,22.25
17948,57812.0,0.3519,0.7331,22.25
17949,57815.0,0.0,0.7331,22.25
17950,57817.0,0.3519,0.738,22.25
17951,57819.0,0.0,0.738,22.25
17952,57821.0,0.3519,0.738,22.25
17953,57824.0,0.0,0.738,22.25
17954,57826.0,0.3519,0.738,22.25
17955,57828.0,0.0,0.738,22.25
17956,57830.0,0.3519,0.738,22.25
17957,57833.0,0.0,0.738,22.25
17958,57835.0,0.3519,0.738,22.25
17959,57837.0,0.0,0.738,22.25
17960,57839.0,0.3519,0.738,22.25
17961,57841.0,0.0,0.738,22.25
17962,57843.0,0.3519,0.738,22.25
17963,57846.0,0.0,0.738,22.25
17964,57848.0,0.3519,0.738,22.25
17965,57850.0,0.0,0.738,22.25
17966,57852.0,0.3519,0.738,22.25
17967,57856.0,0.0,0.738,22.25
17968,57858.0,0.3519,0.738,22.25
17969,57860.0,0.0,0.738,22.25
17970,57862.0,0.3519,0.738,22.25
17971,57864.0,0.0,0.738,22.25
17972,57866.0,0.3519,0.738,22.25
17973,57869.0,0.0,0.738,22.25
17974,57871.0,0.3372,0.6843,22.25
17975,57873.0,0.0,0.6843,22.25
17976,57875.0,0.3519,0.7283,22.25
17977,57878.0,0.0,0.7283,22.25
17978,57880.0,0.3519,0.738,22.25
17979,57882.0,0.0,0.738,22.25
17980,57884.0,0.3519,0.738,22.25
17981,57886.0,0.0,0.738,22.25
17982,57889.0,0.3519,0.7429,22.25
17983,57891.0,0.0,0.7429,22.25
17984,57893.0,0.347,0.7185,22.25
17985,57895.0,0.0,0.7185,22.25
17986,57897.0,0.3421,0.7136,22.25
17987,57901.0,0.0,0.7136,22.25
17988,57903.0,0.3372,0.738,22.25
17989,57905.0,0.0,0.738,22.25
17990,57907.0,0.3519,0.7429,22.25
17991,57910.0,0.0,0.7429,22.25
17992,57912.0,0.347,0.7185,22.25
17993,57914.0,0.0,0.7185,22.25
17994,57916.0,0.347,0.7283,22.25
17995,57918.0,0.0,0.7283,22.25
17996,57920.0,0.3519,0.7429,22.25
17997,57923.0,0.0,0.7429,22.25
17998,57925.0,0.347,0.7185,22.25
17999,57927.0,0.0,0.7185,22.25
18000,57929.0,0.347,0.7234,22.25
18001,57932.0,0.0,0.7234,22.25
18002,57934.0,0.347,0.7331,22.25
18003,57936.0,0.0,0.7331,22.25
18004,57938.0,0.3519,0.7429,22.25
18005,57940.0,0.0,0.7429,22.25
18006,57944.0,0.347,0.7185,22.25
18007,57946.0,0.0,0.7185,22.25
18008,57948.0,0.3421,0.7136,22.25
18009,57950.0,0.0,0.7136,22.25
18010,57952.0,0.347,0.7185,22.25
18011,57955.0,0.0,0.7185,22.25
18012,57957.0,0.347,0.7283,22.25
18013,57959.0,0.0,0.7283,22.25
18014,57961.0,0.3519,0.738,22.25
18015,57963.0,0.0,0.738,22.25
18016,57966.0,0.3519,0.738,22.25
18017,57968.0,0.0,0.738,22.25
18018,57970.0,0.3519,0.738,22.25
18019,57972.0,0.0,0.738,22.25
18020,57974.0,0.347,0.7234,22.25
18021,57977.0,0.0,0.7234,22.25
18022,57979.0,0.3372,0.738,22.25
18023,57981.0,0.0,0.738,22.25
18024,57984.0,0.3519,0.738,22.25
18025,57986.0,0.0,0.738,22.25
18026,57989.0,0.3519,0.7429,22.25
18027,57991.0,0.0,0.7429,22.25
18028,57993.0,0.347,0.7185,22.25
18029,57995.0,0.0,0.7185,22.25
18030,57997.0,0.347,0.7283,22.25
18031,58000.0,0.0,0.7283,22.25
18032,58002.0,0.3519,0.738,22.25
18033,58004.0,0.0,0.738,22.25
18034,58006.0,0.3519,0.738,22.25
18035,58009.0,0.0,0.738,22.25
18036,58011.0,0.3519,0.738,22.25
18037,58013.0,0.0,0.738,22.25
18038,58015.0,0.3519,0.738,22.25
18039,58017.0,0.0,0.738,22.25
18040,58019.0,0.3519,0.738,22.25
18041,58022.0,0.0,0.738,22.25
18042,58024.0,0.3519,0.738,22.25
18043,58027.0,0.0,0.738,22.25
18044,58029.0,0.3519,0.738,22.25
18045,58032.0,0.0,0.738,22.25
18046,58034.0,0.3519,0.738,22.25
18047,58036.0,0.0,0.738,22.25
18048,58038.0,0.3519,0.738,22.25
18049,58040.0,0.0,0.738,22.25
18050,58042.0,0.3519,0.738,22.25
18051,58045.0,0.0,0.738,22.25
18052,58047.0,0.3372,0.6891,22.25
18053,58049.0,0.0,0.6891,22.25
18054,58051.0,0.347,0.7185,22.25
18055,58054.0,0.0,0.7185,22.25
18056,58056.0,0.347,0.7283,22.25
18057,58058.0,0.0,0.7283,22.25
18058,58060.0,0.3519,0.738,22.25
18059,58062.0,0.0,0.738,22.25
18060,58065.0,0.3519,0.738,22.25
18061,58067.0,0.0,0.738,22.25
18062,58070.0,0.347,0.7234,22.25
18063,58072.0,0.0,0.7234,22.25
18064,58074.0,0.347,0.7185,22.25
18065,58077.0,0.0,0.7185,22.25
18066,58079.0,0.347,0.7283,22.25
18067,58081.0,0.0,0.7283,22.25
18068,58083.0,0.3519,0.738,22.25
18069,58085.0,0.0,0.738,22.25
18070,58088.0,0.3519,0.738,22.25
18071,58090.0,0.0,0.738,22.25
18072,58092.0,0.3519,0.738,22.25
18073,58094.0,0.0,0.738,22.25
18074,58096.0,0.347,0.7234,22.25
18075,58099.0,0.0,0.7234,22.25
18076,58101.0,0.3372,0.7331,22.25
18077,58103.0,0.0,0.7331,22.25
18078,58105.0,0.3519,0.738,22.25
18079,58107.0,0.0,0.738,22.25
18080,58110.0,0.3519,0.738,22.25
18081,58113.0,0.0,0.738,22.25
18082,58115.0,0.3519,0.738,22.25
18083,58117.0,0.0,0.738,22.25
18084,58119.0,0.3519,0.7429,22.25
18085,58122.0,0.0,0.7429,22.25
18086,58124.0,0.347,0.7185,22.25
18087,58126.0,0.0,0.7185,22.25
18088,58128.0,0.347,0.7283,22.25
18089,58131.0,0.0,0.7283,22.25
18090,58133.0,0.3519,0.738,22.25
18091,58135.0,0.0,0.738,22.25
18092,58137.0,0.3519,0.7429,22.25
18093,58139.0,0.0,0.7429,22.25
18094,58141.0,0.347,0.7185,22.25
18095,58144.0,0.0,0.7185,22.25
18096,58146.0,0.347,0.7283,22.25
18097,58148.0,0.0,0.7283,22.25
18098,58150.0,0.3519,0.7429,22.25
18099,58153.0,0.0,0.7429,22.25
18100,58156.0,0.347,0.7185,22.25
18101,58158.0,0.0,0.7185,22.25
18102,58160.0,0.347,0.7331,22.25
18103,58162.0,0.0,0.7331,22.25
18104,58165.0,0.3519,0.7429,22.25
18105,58167.0,0.0,0.7429,22.25
18106,58169.0,0.347,0.7185,22.25
18107,58171.0,0.0,0.7185,22.25
18108,58173.0,0.3421,0.7136,22.25
18109,58176.0,0.0,0.7136,22.25
18110,58178.0,0.3372,0.738,22.25
18111,58180.0,0.0,0.738,22.25
18112,58182.0,0.3519,0.738,22.25
18113,58184.0,0.0,0.738,22.25
18114,58187.0,0.3519,0.7429,22.25
18115,58189.0,0.0,0.7429,22.25
18116,58191.0,0.347,0.7185,22.25
18117,58193.0,0.0,0.7185,22.25
18118,58195.0,0.347,0.7283,22.25
18119,58199.0,0.0,0.7283,22.25
18120,58201.0,0.3519,0.7429,22.25
18121,58203.0,0.0,0.7429,22.25
18122,58205.0,0.347,0.7185,22.25
18123,58208.0,0.0,0.7185,22.25
18124,58210.0,0.347,0.7283,22.25
18125,58212.0,0.0,0.7283,22.25
18126,58214.0,0.3519,0.738,22.25
18127,58216.0,0.0,0.738,22.25
18128,58218.0,0.3519,0.7429,22.25
18129,58221.0,0.0,0.7429,22.25
18130,58223.0,0.3421,0.7087,22.25
18131,58225.0,0.0,0.7087,22.25
18132,58227.0,0.3519,0.7429,22.25
18133,58230.0,0.0,0.7429,22.25
18134,58232.0,0.347,0.7185,22.25
18135,58234.0,0.0,0.7185,22.25
18136,58236.0,0.347,0.7331,22.25
18137,58238.0,0.0,0.7331,22.25
18138,58242.0,0.3372,0.694,22.25
18139,58244.0,0.0,0.694,22.25
18140,58246.0,0.3519,0.7331,22.25
18141,58248.0,0.0,0.7331,22.25
18142,58250.0,0.3519,0.738,22.25
18143,58253.0,0.0,0.738,22.25
18144,58255.0,0.3519,0.738,22.25
18145,58257.0,0.0,0.738,22.25
18146,58259.0,0.3519,0.738,22.25
18147,58261.0,0.0,0.738,22.25
18148,58264.0,0.3519,0.738,22.25
18149,58266.0,0.0,0.738,22.25
18150,58268.0,0.3519,0.738,22.25
18151,58270.0,0.0,0.738,22.25
18152,58272.0,0.3519,0.738,22.25
18153,58275.0,0.0,0.738,22.25
18154,58277.0,0.3519,0.738,22.25
18155,58279.0,0.0,0.738,22.25
18156,58281.0,0.3519,0.738,22.25
18157,58285.0,0.0,0.738,22.25
18158,58287.0,0.3519,0.738,22.25
18159,58289.0,0.0,0.738,22.25
18160,58291.0,0.3519,0.738,22.25
18161,58293.0,0.0,0.738,22.25
18162,58295.0,0.3519,0.738,22.25
18163,58298.0,0.0,0.738,22.25
18164,58300.0,0.3519,0.738,22.25
18165,58302.0,0.0,0.738,22.25
18166,58304.0,0.3519,0.738,22.25
18167,58307.0,0.0,0.738,22.25
18168,58309.0,0.3519,0.7429,22.25
18169,58311.0,0.0,0.7429,22.25
18170,58313.0,0.347,0.7185,22.25
18171,58315.0,0.0,0.7185,22.25
18172,58317.0,0.347,0.7283,22.25
18173,58320.0,0.0,0.7283,22.25
18174,58322.0,0.347,0.7283,22.25
18175,58324.0,0.0,0.7283,22.25
18176,58327.0,0.3519,0.738,22.25
18177,58330.0,0.0,0.738,22.25
18178,58332.0,0.3519,0.7429,22.25
18179,58334.0,0.0,0.7429,22.25
18180,58336.0,0.347,0.7185,22.25
18181,58338.0,0.0,0.7185,22.25
18182,58341.0,0.347,0.7283,22.25
18183,58343.0,0.0,0.7283,22.25
18184,58345.0,0.3519,0.738,22.25
18185,58347.0,0.0,0.738,22.25
18186,58349.0,0.347,0.7234,22.25
18187,58352.0,0.0,0.7234,22.25
18188,58354.0,0.3519,0.738,22.25
18189,58356.0,0.0,0.738,22.25
18190,58358.0,0.3519,0.7429,22.25
18191,58360.0,0.0,0.7429,22.25
18192,58363.0,0.347,0.7185,22.25
18193,58365.0,0.0,0.7185,22.25
18194,58368.0,0.347,0.7283,22.25
18195,58370.0,0.0,0.7283,22.25
18196,58372.0,0.3519,0.738,22.25
18197,58375.0,0.0,0.738,22.25
18198,58377.0,0.3519,0.7429,22.25
18199,58379.0,0.0,0.7429,22.25
18200,58381.0,0.347,0.7185,22.25
18201,58384.0,0.0,0.7185,22.25
18202,58386.0,0.347,0.7283,22.25
18203,58388.0,0.0,0.7283,22.25
18204,58390.0,0.3519,0.7429,22.25
18205,58392.0,0.0,0.7429,22.25
18206,58394.0,0.347,0.7185,22.25
18207,58397.0,0.0,0.7185,22.25
18208,58399.0,0.347,0.7331,22.25
18209,58401.0,0.0,0.7331,22.25
18210,58403.0,0.3372,0.694,22.25
18211,58406.0,0.0,0.694,22.25
18212,58408.0,0.347,0.7283,22.25
18213,58411.0,0.0,0.7283,22.25
18214,58413.0,0.3519,0.738,22.25
18215,58415.0,0.0,0.738,22.25
18216,58418.0,0.3519,0.738,22.25
18217,58420.0,0.0,0.738,22.25
18218,58422.0,0.347,0.7234,22.25
18219,58424.0,0.0,0.7234,22.25
18220,58426.0,0.3519,0.7331,22.25
18221,58429.0,0.0,0.7331,22.25
18222,58431.0,0.3519,0.738,22.25
18223,58433.0,0.0,0.738,22.25
18224,58435.0,0.3519,0.738,22.25
18225,58437.0,0.0,0.738,22.25
18226,58440.0,0.3519,0.738,22.25
18227,58442.0,0.0,0.738,22.25
18228,58444.0,0.3519,0.738,22.25
18229,58446.0,0.0,0.738,22.25
18230,58448.0,0.347,0.7234,22.25
18231,58451.0,0.0,0.7234,22.25
18232,58454.0,0.3372,0.7331,22.25
18233,58456.0,0.0,0.7331,22.25
18234,58458.0,0.3519,0.7429,22.25
18235,58461.0,0.0,0.7429,22.25
18236,58463.0,0.347,0.7185,22.25
18237,58465.0,0.0,0.7185,22.25
18238,58467.0,0.347,0.7283,22.25
18239,58469.0,0.0,0.7283,22.25
18240,58471.0,0.3519,0.738,22.25
18241,58474.0,0.0,0.738,22.25
18242,58476.0,0.3519,0.738,22.25
18243,58478.0,0.0,0.738,22.25
18244,58480.0,0.3519,0.738,22.25
18245,58483.0,0.0,0.738,22.25
18246,58485.0,0.3519,0.738,22.25
18247,58487.0,0.0,0.738,22.25
18248,58489.0,0.3519,0.738,22.25
18249,58491.0,0.0,0.738,22.25
18250,58493.0,0.3519,0.738,22.25
18251,58497.0,0.0,0.738,22.25
18252,58499.0,0.3519,0.738,22.25
18253,58501.0,0.0,0.738,22.25
18254,58503.0,0.3519,0.7429,22.25
18255,58506.0,0.0,0.7429,22.25
18256,58508.0,0.347,0.7185,22.25
18257,58510.0,0.0,0.7185,22.25
18258,58512.0,0.347,0.7234,22.25
18259,58514.0,0.0,0.7234,22.25
18260,58517.0,0.3519,0.738,22.25
18261,58519.0,0.0,0.738,22.25
18262,58521.0,0.347,0.7283,22.25
18263,58523.0,0.0,0.7283,22.25
18264,58525.0,0.3519,0.7429,22.25
18265,58528.0,0.0,0.7429,22.25
18266,58530.0,0.347,0.7185,22.25
18267,58532.0,0.0,0.7185,22.25
18268,58534.0,0.347,0.7283,22.25
18269,58536.0,0.0,0.7283,22.25
18270,58540.0,0.3519,0.7429,22.25
18271,58542.0,0.0,0.7429,22.25
18272,58544.0,0.347,0.7234,22.25
18273,58546.0,0.0,0.7234,22.25
18274,58548.0,0.3519,0.738,22.25
18275,58551.0,0.0,0.738,22.25
18276,58553.0,0.3519,0.7429,22.25
18277,58555.0,0.0,0.7429,22.25
18278,58557.0,0.347,0.7185,22.25
18279,58560.0,0.0,0.7185,22.25
18280,58562.0,0.347,0.7283,22.25
18281,58564.0,0.0,0.7283,22.25
18282,58566.0,0.3519,0.738,22.25
18283,58568.0,0.0,0.738,22.25
18284,58570.0,0.3519,0.738,22.25
18285,58573.0,0.0,0.738,22.25
18286,58575.0,0.3519,0.738,22.25
18287,58577.0,0.0,0.738,22.25
18288,58579.0,0.3519,0.738,22.25
18289,58583.0,0.0,0.738,22.25
18290,58585.0,0.3519,0.7429,22.25
18291,58587.0,0.0,0.7429,22.25
18292,58589.0,0.347,0.7185,22.25
18293,58591.0,0.0,0.7185,22.25
18294,58593.0,0.347,0.7283,22.25
18295,58596.0,0.0,0.7283,22.25
18296,58598.0,0.3519,0.7429,22.25
18297,58600.0,0.0,0.7429,22.25
18298,58602.0,0.347,0.7185,22.25
18299,58605.0,0.0,0.7185,22.25
18300,58607.0,0.347,0.7283,22.25
18301,58609.0,0.0,0.7283,22.25
18302,58611.0,0.3519,0.738,22.25
18303,58613.0,0.0,0.738,22.25
18304,58616.0,0.3519,0.738,22.25
18305,58618.0,0.0,0.738,22.25
18306,58620.0,0.347,0.7234,22.25
18307,58622.0,0.0,0.7234,22.25
18308,58625.0,0.3519,0.738,22.25
18309,58628.0,0.0,0.738,22.25
18310,58630.0,0.3519,0.7429,22.25
18311,58632.0,0.0,0.7429,22.25
18312,58634.0,0.347,0.7185,22.25
18313,58636.0,0.0,0.7185,22.25
18314,58639.0,0.347,0.7283,22.25
18315,58641.0,0.0,0.7283,22.25
18316,58643.0,0.3519,0.7429,22.25
18317,58645.0,0.0,0.7429,22.25
18318,58647.0,0.347,0.7185,22.25
18319,58650.0,0.0,0.7185,22.25
18320,58652.0,0.347,0.7234,22.25
18321,58654.0,0.0,0.7234,22.25
18322,58656.0,0.3519,0.738,22.25
18323,58659.0,0.0,0.738,22.25
18324,58661.0,0.3519,0.7429,22.25
18325,58663.0,0.0,0.7429,22.25
18326,58665.0,0.347,0.7185,22.25
18327,58668.0,0.0,0.7185,22.25
18328,58670.0,0.347,0.7283,22.25
18329,58673.0,0.0,0.7283,22.25
18330,58675.0,0.3519,0.7429,22.25
18331,58677.0,0.0,0.7429,22.25
18332,58679.0,0.347,0.7185,22.25
18333,58682.0,0.0,0.7185,22.25
18334,58684.0,0.347,0.7283,22.25
18335,58686.0,0.0,0.7283,22.25
18336,58688.0,0.3519,0.7429,22.25
18337,58690.0,0.0,0.7429,22.25
18338,58693.0,0.347,0.7185,22.25
18339,58695.0,0.0,0.7185,22.25
18340,58697.0,0.347,0.7136,22.25
18341,58699.0,0.0,0.7136,22.25
18342,58701.0,0.347,0.7234,22.25
18343,58704.0,0.0,0.7234,22.25
18344,58706.0,0.3519,0.738,22.25
18345,58708.0,0.0,0.738,22.25
18346,58711.0,0.3519,0.7429,22.25
18347,58713.0,0.0,0.7429,22.25
18348,58716.0,0.347,0.7234,22.25
18349,58718.0,0.0,0.7234,22.25
18350,58720.0,0.3519,0.7429,22.25
18351,58722.0,0.0,0.7429,22.25
18352,58724.0,0.347,0.7234,22.25
18353,58727.0,0.0,0.7234,22.25
18354,58729.0,0.347,0.738,22.25
18355,58731.0,0.0,0.738,22.25
18356,58733.0,0.3519,0.738,22.25
18357,58736.0,0.0,0.738,22.25
18358,58738.0,0.3519,0.7429,22.25
18359,58740.0,0.0,0.7429,22.25
18360,58742.0,0.347,0.7185,22.25
18361,58744.0,0.0,0.7185,22.25
18362,58746.0,0.347,0.7283,22.25
18363,58749.0,0.0,0.7283,22.25
18364,58752.0,0.3519,0.7429,22.25
18365,58754.0,0.0,0.7429,22.25
18366,58756.0,0.347,0.7234,22.25
18367,58759.0,0.0,0.7234,22.25
18368,58761.0,0.3519,0.738,22.25
18369,58763.0,0.0,0.738,22.25
18370,58765.0,0.3519,0.7429,22.25
18371,58767.0,0.0,0.7429,22.25
18372,58770.0,0.347,0.7185,22.25
18373,58772.0,0.0,0.7185,22.25
18374,58774.0,0.3421,0.7136,22.25
18375,58776.0,0.0,0.7136,22.25
18376,58778.0,0.347,0.7234,22.25
18377,58781.0,0.0,0.7234,22.25
18378,58783.0,0.3519,0.738,22.25
18379,58785.0,0.0,0.738,22.25
18380,58787.0,0.3519,0.7429,22.25
18381,58789.0,0.0,0.7429,22.25
18382,58792.0,0.347,0.7185,22.25
18383,58795.0,0.0,0.7185,22.25
18384,58797.0,0.347,0.7283,22.25
18385,58799.0,0.0,0.7283,22.25
18386,58801.0,0.3519,0.7429,22.25
18387,58804.0,0.0,0.7429,22.25
18388,58806.0,0.347,0.7234,22.25
18389,58808.0,0.0,0.7234,22.25
18390,58810.0,0.3519,0.738,22.25
18391,58813.0,0.0,0.738,22.25
18392,58815.0,0.3519,0.7429,22.25
18393,58817.0,0.0,0.7429,22.25
18394,58819.0,0.347,0.7185,22.25
18395,58821.0,0.0,0.7185,22.25
18396,58823.0,0.347,0.7331,22.25
18397,58826.0,0.0,0.7331,22.25
18398,58828.0,0.3421,0.694,22.25
18399,58830.0,0.0,0.694,22.25
18400,58832.0,0.347,0.7331,22.25
18401,58835.0,0.0,0.7331,22.25
18402,58838.0,0.3519,0.7478,22.25
18403,58840.0,0.0,0.7478,22.25
18404,58842.0,0.347,0.7185,22.25
18405,58844.0,0.0,0.7185,22.25
18406,58847.0,0.347,0.7283,22.25
18407,58849.0,0.0,0.7283,22.25
18408,58851.0,0.3519,0.7429,22.25
18409,58853.0,0.0,0.7429,22.25
18410,58855.0,0.3421,0.7038,22.25
18411,58858.0,0.0,0.7038,22.25
18412,58860.0,0.3372,0.7429,22.25
18413,58862.0,0.0,0.7429,22.25
18414,58864.0,0.347,0.7234,22.25
18415,58866.0,0.0,0.7234,22.25
18416,58869.0,0.3519,0.738,22.25
18417,58871.0,0.0,0.738,22.25
18418,58873.0,0.3519,0.7429,22.25
18419,58875.0,0.0,0.7429,22.25
18420,58877.0,0.347,0.7234,22.25
18421,58881.0,0.0,0.7234,22.25
18422,58883.0,0.3519,0.7429,22.25
18423,58885.0,0.0,0.7429,22.25
18424,58887.0,0.347,0.7136,22.25
18425,58890.0,0.0,0.7136,22.25
18426,58892.0,0.3519,0.7331,22.25
18427,58894.0,0.0,0.7331,22.25
18428,58896.0,0.3519,0.738,22.25
18429,58898.0,0.0,0.738,22.25
18430,58901.0,0.3519,0.738,22.25
18431,58903.0,0.0,0.738,22.25
18432,58905.0,0.347,0.7234,22.25
18433,58907.0,0.0,0.7234,22.25
18434,58909.0,0.347,0.7331,22.25
18435,58912.0,0.0,0.7331,22.25
18436,58914.0,0.3519,0.738,22.25
18437,58916.0,0.0,0.738,22.25
18438,58918.0,0.3519,0.7429,22.25
18439,58920.0,0.0,0.7429,22.25
18440,58924.0,0.347,0.7185,22.25
18441,58926.0,0.0,0.7185,22.25
18442,58928.0,0.3519,0.7283,22.25
18443,58930.0,0.0,0.7283,22.25
18444,58932.0,0.3519,0.7331,22.25
18445,58935.0,0.0,0.7331,22.25
18446,58937.0,0.3519,0.7429,22.25
18447,58939.0,0.0,0.7429,22.25
18448,58941.0,0.347,0.7185,22.25
18449,58944.0,0.0,0.7185,22.25
18450,58946.0,0.347,0.7234,22.25
18451,58948.0,0.0,0.7234,22.25
18452,58950.0,0.3519,0.7331,22.25
18453,58952.0,0.0,0.7331,22.25
18454,58955.0,0.3519,0.7429,22.25
18455,58957.0,0.0,0.7429,22.25
18456,58959.0,0.3421,0.7087,22.25
18457,58961.0,0.0,0.7087,22.25
18458,58963.0,0.3519,0.738,22.25
18459,58967.0,0.0,0.738,22.25
18460,58969.0,0.3519,0.738,22.25
18461,58971.0,0.0,0.738,22.25
18462,58973.0,0.3519,0.738,22.25
18463,58975.0,0.0,0.738,22.25
18464,58978.0,0.3519,0.738,22.25
18465,58980.0,0.0,0.738,22.25
18466,58982.0,0.3519,0.7429,22.25
18467,58984.0,0.0,0.7429,22.25
18468,58986.0,0.3421,0.7038,22.25
18469,58989.0,0.0,0.7038,22.25
18470,58991.0,0.3372,0.738,22.25
18471,58993.0,0.0,0.738,22.25
18472,58995.0,0.3519,0.738,22.25
18473,58997.0,0.0,0.738,22.25
18474,59000.0,0.3519,0.7429,22.25
18475,59002.0,0.0,0.7429,22.25
18476,59004.0,0.347,0.7185,22.25
18477,59006.0,0.0,0.7185,22.25
18478,59009.0,0.347,0.7283,22.25
18479,59012.0,0.0,0.7283,22.25
18480,59014.0,0.3519,0.7429,22.25
18481,59016.0,0.0,0.7429,22.25
18482,59018.0,0.347,0.7185,22.25
18483,59021.0,0.0,0.7185,22.25
18484,59023.0,0.347,0.7283,22.25
18485,59025.0,0.0,0.7283,22.25
18486,59027.0,0.3519,0.7429,22.25
18487,59029.0,0.0,0.7429,22.25
18488,59031.0,0.347,0.7185,22.25
18489,59034.0,0.0,0.7185,22.25
18490,59036.0,0.347,0.7283,22.25
18491,59038.0,0.0,0.7283,22.25
18492,59040.0,0.3519,0.7429,22.25
18493,59043.0,0.0,0.7429,22.25
18494,59045.0,0.347,0.7234,22.25
18495,59047.0,0.0,0.7234,22.25
18496,59049.0,0.3519,0.7331,22.25
18497,59052.0,0.0,0.7331,22.25
18498,59055.0,0.3519,0.7429,22.25
18499,59057.0,0.0,0.7429,22.25
18500,59059.0,0.347,0.7185,22.25
18501,59061.0,0.0,0.7185,22.25
18502,59063.0,0.347,0.7283,22.25
18503,59066.0,0.0,0.7283,22.25
18504,59068.0,0.3372,0.738,22.25
18505,59070.0,0.0,0.738,22.25
18506,59072.0,0.3519,0.738,22.25
18507,59074.0,0.0,0.738,22.25
18508,59077.0,0.3519,0.7429,22.25
18509,59079.0,0.0,0.7429,22.25
18510,59081.0,0.347,0.7185,22.25
18511,59083.0,0.0,0.7185,22.25
18512,59085.0,0.347,0.7283,22.25
18513,59088.0,0.0,0.7283,22.25
18514,59090.0,0.3519,0.738,22.25
18515,59092.0,0.0,0.738,22.25
18516,59095.0,0.3519,0.738,22.25
18517,59098.0,0.0,0.738,22.25
18518,59100.0,0.3519,0.7478,22.25
18519,59102.0,0.0,0.7478,22.25
18520,59104.0,0.347,0.7136,22.25
18521,59106.0,0.0,0.7136,22.25
18522,59108.0,0.3519,0.7429,22.25
18523,59111.0,0.0,0.7429,22.25
18524,59113.0,0.3421,0.7087,22.25
18525,59115.0,0.0,0.7087,22.25
18526,59117.0,0.3519,0.7429,22.25
18527,59120.0,0.0,0.7429,22.25
18528,59122.0,0.347,0.7234,22.25
18529,59124.0,0.0,0.7234,22.25
18530,59126.0,0.3519,0.738,22.25
18531,59128.0,0.0,0.738,22.25
18532,59131.0,0.3519,0.7429,22.25
18533,59133.0,0.0,0.7429,22.25
18534,59136.0,0.347,0.7234,22.25
18535,59138.0,0.0,0.7234,22.25
18536,59140.0,0.3519,0.7429,22.25
18537,59143.0,0.0,0.7429,22.25
18538,59145.0,0.347,0.7234,22.25
18539,59147.0,0.0,0.7234,22.25
18540,59149.0,0.3519,0.7429,22.25
18541,59152.0,0.0,0.7429,22.25
18542,59154.0,0.347,0.7234,22.25
18543,59156.0,0.0,0.7234,22.25
18544,59158.0,0.3519,0.7429,22.25
18545,59160.0,0.0,0.7429,22.25
18546,59162.0,0.347,0.7234,22.25
18547,59165.0,0.0,0.7234,22.25
18548,59167.0,0.3372,0.6891,22.25
18549,59169.0,0.0,0.6891,22.25
18550,59171.0,0.347,0.7234,22.25
18551,59174.0,0.0,0.7234,22.25
18552,59176.0,0.3519,0.7429,22.25
18553,59179.0,0.0,0.7429,22.25
18554,59181.0,0.347,0.7234,22.25
18555,59183.0,0.0,0.7234,22.25
18556,59186.0,0.3519,0.738,22.25
18557,59188.0,0.0,0.738,22.25
18558,59190.0,0.3519,0.7429,22.25
18559,59192.0,0.0,0.7429,22.25
18560,59194.0,0.347,0.7234,22.25
18561,59197.0,0.0,0.7234,22.25
18562,59199.0,0.3519,0.7429,22.25
18563,59201.0,0.0,0.7429,22.25
18564,59203.0,0.347,0.7234,22.25
18565,59206.0,0.0,0.7234,22.25
18566,59208.0,0.347,0.7331,22.25
18567,59210.0,0.0,0.7331,22.25
18568,59212.0,0.3519,0.7331,22.25
18569,59214.0,0.0,0.7331,22.25
18570,59216.0,0.3519,0.738,22.25
18571,59219.0,0.0,0.738,22.25
