,Time (ms),VConstant (v),VSpike (v),Temperature (C)
10598,-29246.0,0.0049,0.2786,22.19
10599,-29244.0,0.0,0.2786,22.19
10600,-29241.0,0.0,0.2786,22.19
10601,-29239.0,0.0,0.2786,22.19
10602,-29237.0,0.0,0.2786,22.19
10603,-29235.0,0.0,0.2786,22.19
10604,-29233.0,0.0,0.2786,22.19
10605,-29231.0,0.0,0.2786,22.19
10606,-29229.0,0.0,0.2786,22.19
10607,-29225.0,0.0,0.2786,22.19
10608,-29223.0,0.0,0.2786,22.19
10609,-29221.0,0.0,0.2786,22.19
10610,-29219.0,0.0,0.2786,22.19
10611,-29217.0,0.0,0.2786,22.19
10612,-29215.0,0.0,0.2786,22.19
10613,-29213.0,0.0,0.2786,22.19
10614,-29211.0,0.0,0.2786,22.19
10615,-29208.0,0.0,0.2786,22.19
10616,-29206.0,0.0,0.2786,22.19
10617,-29204.0,0.0,0.2786,22.19
10618,-29202.0,0.0,0.2786,22.19
10619,-29200.0,0.0,0.2786,22.19
10620,-29198.0,0.0,0.2786,22.19
10621,-29196.0,0.0,0.2786,22.19
10622,-29193.0,0.0,0.2786,22.19
10623,-29191.0,0.0,0.2786,22.19
10624,-29189.0,0.0,0.2786,22.19
10625,-29187.0,0.0,0.2786,22.19
10626,-29184.0,0.0,0.2786,22.19
10627,-29182.0,0.0,0.2786,22.19
10628,-29180.0,0.0,0.2786,22.19
10629,-29177.0,0.0,0.2786,22.19
10630,-29175.0,0.0,0.2786,22.19
10631,-29173.0,0.0,0.2786,22.19
10632,-29171.0,0.0,0.2786,22.19
10633,-29169.0,0.0,0.2786,22.19
10634,-29167.0,0.0,0.2786,22.19
10635,-29165.0,0.0,0.2786,22.19
10636,-29162.0,0.0,0.2786,22.19
10637,-29160.0,0.0,0.2786,22.19
10638,-29158.0,0.0,0.2786,22.19
10639,-29156.0,0.0,0.2786,22.19
10640,-29154.0,0.1515,0.2786,22.19
10641,-29151.0,0.0244,0.2786,22.19
10642,-29149.0,0.0147,0.2786,22.19
10643,-29147.0,0.0098,0.2786,22.19
10644,-29145.0,0.0049,0.2786,22.19
10645,-29143.0,0.0,0.2786,22.19
10646,-29140.0,0.0,0.2786,22.19
10647,-29138.0,0.0,0.2786,22.19
10648,-29135.0,0.0,0.2786,22.19
10649,-29133.0,0.0,0.2786,22.19
10650,-29131.0,0.0,0.2786,22.19
10651,-29129.0,0.0,0.2786,22.19
10652,-29127.0,0.0,0.2786,22.19
10653,-29125.0,0.0,0.2786,22.19
10654,-29123.0,0.0,0.2786,22.19
10655,-29120.0,0.0,0.2786,22.19
10656,-29118.0,0.0,0.2786,22.19
10657,-29116.0,0.0,0.2786,22.19
10658,-29114.0,0.0,0.2786,22.19
10659,-29112.0,0.0,0.2786,22.19
10660,-29110.0,0.0,0.2786,22.19
10661,-29108.0,0.0,0.2786,22.19
10662,-29106.0,0.0,0.2786,22.19
10663,-29103.0,0.0,0.2786,22.19
10664,-29101.0,0.0,0.2786,22.19
10665,-29098.0,0.0,0.2786,22.19
10666,-29096.0,0.0,0.2786,22.19
10667,-29094.0,0.0,0.2786,22.19
10668,-29092.0,0.0,0.2786,22.19
10669,-29090.0,0.0,0.2786,22.19
10670,-29087.0,0.0,0.2786,22.19
10671,-29085.0,0.0,0.2786,22.19
10672,-29083.0,0.0,0.2786,22.19
10673,-29081.0,0.0,0.2786,22.19
10674,-29079.0,0.0,0.2786,22.19
10675,-29077.0,0.0,0.2786,22.19
10676,-29075.0,0.0,0.2786,22.19
10677,-29072.0,0.0,0.2786,22.19
10678,-29070.0,0.0,0.2786,22.19
10679,-29068.0,0.0,0.2786,22.19
10680,-29066.0,0.0,0.2786,22.19
10681,-29064.0,0.0,0.2786,22.19
10682,-29062.0,0.0,0.2786,22.19
10683,-29060.0,0.0,0.2786,22.19
10684,-29056.0,0.0,0.2786,22.19
10685,-29054.0,0.0,0.2786,22.19
10686,-29052.0,0.1515,0.2786,22.19
10687,-29050.0,0.0244,0.2786,22.19
10688,-29048.0,0.0147,0.2786,22.19
10689,-29045.0,0.0049,0.2786,22.19
10690,-29043.0,0.0049,0.2786,22.19
10691,-29041.0,0.0,0.2786,22.19
10692,-29039.0,0.0,0.2786,22.19
10693,-29037.0,0.0,0.2786,22.19
10694,-29035.0,0.0,0.2786,22.19
10695,-29033.0,0.0,0.2786,22.19
10696,-29030.0,0.0,0.2786,22.19
10697,-29028.0,0.0,0.2786,22.19
10698,-29026.0,0.0,0.2786,22.19
10699,-29024.0,0.0,0.2786,22.19
10700,-29022.0,0.0,0.2786,22.19
10701,-29020.0,0.0,0.2786,22.19
10702,-29018.0,0.0,0.2786,22.19
10703,-29015.0,0.0,0.2786,22.19
10704,-29012.0,0.0,0.2786,22.19
10705,-29010.0,0.0,0.2786,22.19
10706,-29008.0,0.0,0.2786,22.19
10707,-29006.0,0.0,0.2786,22.19
10708,-29004.0,0.0,0.2786,22.19
10709,-29002.0,0.0,0.2786,22.19
10710,-29000.0,0.0,0.2786,22.19
10711,-28997.0,0.0,0.2786,22.19
10712,-28995.0,0.0,0.2786,22.19
10713,-28993.0,0.0,0.2786,22.19
10714,-28991.0,0.0,0.2786,22.19
10715,-28989.0,0.0,0.2786,22.19
10716,-28987.0,0.0,0.2786,22.19
10717,-28985.0,0.0,0.2786,22.19
10718,-28982.0,0.0,0.2786,22.19
10719,-28980.0,0.0,0.2786,22.19
10720,-28978.0,0.0,0.2786,22.19
10721,-28976.0,0.0,0.2786,22.19
10722,-28974.0,0.0,0.2786,22.19
10723,-28972.0,0.0,0.2786,22.19
10724,-28969.0,0.0,0.2786,22.19
10725,-28966.0,0.0,0.2786,22.19
10726,-28964.0,0.0,0.2786,22.19
10727,-28962.0,0.0,0.2786,22.19
10728,-28960.0,0.0,0.2786,22.19
10729,-28958.0,0.0,0.2786,22.19
10730,-28956.0,0.0,0.2786,22.19
10731,-28954.0,0.0,0.2786,22.19
10732,-28951.0,0.0,0.2786,22.19
10733,-28949.0,0.1515,0.2786,22.19
10734,-28947.0,0.0244,0.2786,22.19
10735,-28945.0,0.0098,0.2786,22.19
10736,-28943.0,0.0098,0.2786,22.19
10737,-28940.0,0.0049,0.2786,22.19
10738,-28938.0,0.0,0.2786,22.19
10739,-28936.0,0.0,0.2786,22.19
10740,-28934.0,0.0,0.2786,22.19
10741,-28932.0,0.0,0.2786,22.19
10742,-28930.0,0.0,0.2786,22.19
10743,-28927.0,0.0,0.2786,22.19
10744,-28924.0,0.0,0.2786,22.19
10745,-28922.0,0.0,0.2786,22.19
10746,-28920.0,0.0,0.2786,22.19
10747,-28918.0,0.0,0.2786,22.19
10748,-28916.0,0.0,0.2786,22.19
10749,-28914.0,0.0,0.2786,22.19
10750,-28912.0,0.0,0.2786,22.19
10751,-28909.0,0.0,0.2786,22.19
10752,-28907.0,0.0,0.2786,22.19
10753,-28905.0,0.0,0.2786,22.19
10754,-28903.0,0.0,0.2786,22.19
10755,-28901.0,0.0,0.2786,22.19
10756,-28899.0,0.0,0.2786,22.19
10757,-28897.0,0.0,0.2786,22.19
10758,-28895.0,0.0,0.2786,22.19
10759,-28892.0,0.0,0.2786,22.19
10760,-28890.0,0.0,0.2786,22.19
10761,-28888.0,0.0,0.2786,22.19
10762,-28885.0,0.0,0.2786,22.19
10763,-28883.0,0.0,0.2786,22.19
10764,-28881.0,0.0,0.2786,22.19
10765,-28879.0,0.0,0.2786,22.19
10766,-28876.0,0.0,0.2786,22.19
10767,-28874.0,0.0,0.2786,22.19
10768,-28872.0,0.0,0.2786,22.19
10769,-28870.0,0.0,0.2786,22.19
10770,-28868.0,0.0,0.2786,22.19
10771,-28866.0,0.0,0.2786,22.19
10772,-28864.0,0.0,0.2786,22.19
10773,-28861.0,0.0,0.2786,22.19
10774,-28859.0,0.0,0.2786,22.19
10775,-28857.0,0.0,0.2786,22.19
10776,-28855.0,0.0,0.2786,22.19
10777,-28853.0,0.0,0.2786,22.19
10778,-28851.0,0.0,0.2786,22.19
10779,-28848.0,0.1515,0.2737,22.19
10780,-28846.0,0.0244,0.2737,22.19
10781,-28844.0,0.0147,0.2737,22.19
10782,-28841.0,0.0098,0.2737,22.19
10783,-28839.0,0.0049,0.2737,22.19
10784,-28837.0,0.0,0.2737,22.19
10785,-28834.0,0.0,0.2737,22.19
10786,-28832.0,0.0,0.2737,22.19
10787,-28830.0,0.0,0.2737,22.19
10788,-28828.0,0.0,0.2737,22.19
10789,-28826.0,0.0,0.2737,22.19
10790,-28824.0,0.0,0.2737,22.19
10791,-28822.0,0.0,0.2737,22.19
10792,-28819.0,0.0,0.2737,22.19
10793,-28817.0,0.0,0.2737,22.19
10794,-28815.0,0.0,0.2737,22.19
10795,-28813.0,0.0,0.2737,22.19
10796,-28811.0,0.0,0.2737,22.19
10797,-28809.0,0.0,0.2737,22.19
10798,-28807.0,0.0,0.2737,22.19
10799,-28805.0,0.0,0.2737,22.19
10800,-28802.0,0.0,0.2737,22.19
10801,-28799.0,0.0,0.2737,22.19
10802,-28797.0,0.0,0.2737,22.19
10803,-28795.0,0.0,0.2737,22.19
10804,-28793.0,0.0,0.2737,22.19
10805,-28791.0,0.0,0.2737,22.19
10806,-28789.0,0.0,0.2737,22.19
10807,-28786.0,0.0,0.2737,22.19
10808,-28784.0,0.0,0.2737,22.19
10809,-28782.0,0.0,0.2737,22.19
10810,-28780.0,0.0,0.2737,22.19
10811,-28778.0,0.0,0.2737,22.19
10812,-28776.0,0.0,0.2737,22.19
10813,-28774.0,0.0,0.2737,22.19
10814,-28771.0,0.0,0.2737,22.19
10815,-28769.0,0.0,0.2737,22.19
10816,-28767.0,0.0,0.2737,22.19
10817,-28765.0,0.0,0.2737,22.19
10818,-28763.0,0.0,0.2737,22.19
10819,-28761.0,0.0,0.2737,22.19
10820,-28759.0,0.0,0.2737,22.19
10821,-28755.0,0.0,0.2737,22.19
10822,-28753.0,0.0,0.2737,22.19
10823,-28751.0,0.0,0.2737,22.19
10824,-28749.0,0.0,0.2737,22.19
10825,-28747.0,0.1564,0.2835,22.19
10826,-28744.0,0.0244,0.2835,22.19
10827,-28742.0,0.0147,0.2835,22.19
10828,-28740.0,0.0098,0.2835,22.19
10829,-28738.0,0.0049,0.2835,22.19
10830,-28736.0,0.0,0.2835,22.19
10831,-28734.0,0.0,0.2835,22.19
10832,-28732.0,0.0,0.2835,22.19
10833,-28729.0,0.0,0.2835,22.19
10834,-28727.0,0.0,0.2835,22.19
10835,-28725.0,0.0,0.2835,22.19
10836,-28723.0,0.0,0.2835,22.19
10837,-28721.0,0.0,0.2835,22.19
10838,-28719.0,0.0,0.2835,22.19
10839,-28717.0,0.0,0.2835,22.19
10840,-28713.0,0.0,0.2835,22.19
10841,-28711.0,0.0,0.2835,22.19
10842,-28709.0,0.0,0.2835,22.19
10843,-28707.0,0.0,0.2835,22.19
10844,-28705.0,0.0,0.2835,22.19
10845,-28703.0,0.0,0.2835,22.19
10846,-28701.0,0.0,0.2835,22.19
10847,-28698.0,0.0,0.2835,22.19
10848,-28696.0,0.0,0.2835,22.19
10849,-28694.0,0.0,0.2835,22.19
10850,-28692.0,0.0,0.2835,22.19
10851,-28690.0,0.0,0.2835,22.19
10852,-28688.0,0.0,0.2835,22.19
10853,-28686.0,0.0,0.2835,22.19
10854,-28683.0,0.0,0.2835,22.19
10855,-28681.0,0.0,0.2835,22.19
10856,-28679.0,0.0,0.2835,22.19
10857,-28677.0,0.0,0.2835,22.19
10858,-28675.0,0.0,0.2835,22.19
10859,-28672.0,0.0,0.2835,22.19
10860,-28670.0,0.0,0.2835,22.19
10861,-28668.0,0.0,0.2835,22.19
10862,-28665.0,0.0,0.2835,22.19
10863,-28663.0,0.0,0.2835,22.19
10864,-28661.0,0.0,0.2835,22.19
10865,-28659.0,0.0,0.2835,22.19
10866,-28657.0,0.0,0.2835,22.19
10867,-28655.0,0.0,0.2835,22.19
10868,-28653.0,0.0,0.2835,22.19
10869,-28650.0,0.0,0.2835,22.19
10870,-28648.0,0.0,0.2835,22.19
10871,-28646.0,0.1515,0.2786,22.19
10872,-28644.0,0.0293,0.2786,22.19
10873,-28642.0,0.0147,0.2786,22.19
10874,-28639.0,0.0098,0.2786,22.19
10875,-28637.0,0.0049,0.2786,22.19
10876,-28635.0,0.0,0.2786,22.19
10877,-28633.0,0.0,0.2786,22.19
10878,-28631.0,0.0,0.2786,22.19
10879,-28628.0,0.0,0.2786,22.19
10880,-28626.0,0.0,0.2786,22.19
10881,-28623.0,0.0,0.2786,22.19
10882,-28621.0,0.0,0.2786,22.19
10883,-28619.0,0.0,0.2786,22.19
10884,-28617.0,0.0,0.2786,22.19
10885,-28615.0,0.0,0.2786,22.19
10886,-28613.0,0.0,0.2786,22.19
10887,-28611.0,0.0,0.2786,22.19
10888,-28608.0,0.0,0.2786,22.19
10889,-28606.0,0.0,0.2786,22.19
10890,-28604.0,0.0,0.2786,22.19
10891,-28602.0,0.0,0.2786,22.19
10892,-28600.0,0.0,0.2786,22.19
10893,-28598.0,0.0,0.2786,22.19
10894,-28596.0,0.0,0.2786,22.19
10895,-28593.0,0.0,0.2786,22.19
10896,-28591.0,0.0,0.2786,22.19
10897,-28589.0,0.0,0.2786,22.19
10898,-28586.0,0.0,0.2786,22.19
10899,-28584.0,0.0,0.2786,22.19
10900,-28582.0,0.0,0.2786,22.19
10901,-28580.0,0.0,0.2786,22.19
10902,-28577.0,0.0,0.2786,22.19
10903,-28575.0,0.0,0.2786,22.19
10904,-28573.0,0.0,0.2786,22.19
10905,-28571.0,0.0,0.2786,22.19
10906,-28569.0,0.0,0.2786,22.19
10907,-28567.0,0.0,0.2786,22.19
10908,-28565.0,0.0,0.2786,22.19
10909,-28563.0,0.0,0.2786,22.19
10910,-28560.0,0.0,0.2786,22.19
10911,-28558.0,0.0,0.2786,22.19
10912,-28556.0,0.0,0.2786,22.19
10913,-28554.0,0.0,0.2786,22.19
10914,-28552.0,0.0,0.2786,22.19
10915,-28550.0,0.0,0.2786,22.19
10916,-28548.0,0.0,0.2786,22.19
10917,-28544.0,0.0,0.2786,22.19
10918,-28542.0,0.1515,0.2786,22.19
10919,-28540.0,0.0244,0.2786,22.19
10920,-28538.0,0.0147,0.2786,22.19
10921,-28536.0,0.0049,0.2786,22.19
10922,-28533.0,0.0049,0.2786,22.19
10923,-28531.0,0.0,0.2786,22.19
10924,-28529.0,0.0,0.2786,22.19
10925,-28527.0,0.0,0.2786,22.19
10926,-28525.0,0.0,0.2786,22.19
10927,-28523.0,0.0,0.2786,22.19
10928,-28521.0,0.0,0.2786,22.19
10929,-28518.0,0.0,0.2786,22.19
10930,-28516.0,0.0,0.2786,22.19
10931,-28514.0,0.0,0.2786,22.19
10932,-28512.0,0.0,0.2786,22.19
10933,-28510.0,0.0,0.2786,22.19
10934,-28508.0,0.0,0.2786,22.19
10935,-28506.0,0.0,0.2786,22.19
10936,-28503.0,0.0,0.2786,22.19
10937,-28500.0,0.0,0.2786,22.19
10938,-28498.0,0.0,0.2786,22.19
10939,-28496.0,0.0,0.2786,22.19
10940,-28494.0,0.0,0.2786,22.19
10941,-28492.0,0.0,0.2786,22.19
10942,-28490.0,0.0,0.2786,22.19
10943,-28487.0,0.0,0.2786,22.19
10944,-28485.0,0.0,0.2786,22.19
10945,-28483.0,0.0,0.2786,22.19
10946,-28481.0,0.0,0.2786,22.19
10947,-28479.0,0.0,0.2786,22.19
10948,-28477.0,0.0,0.2786,22.19
10949,-28475.0,0.0,0.2786,22.19
10950,-28472.0,0.0,0.2786,22.19
10951,-28470.0,0.0,0.2786,22.19
10952,-28468.0,0.0,0.2786,22.19
10953,-28466.0,0.0,0.2786,22.19
10954,-28464.0,0.0,0.2786,22.19
10955,-28462.0,0.0,0.2786,22.19
10956,-28460.0,0.0,0.2786,22.19
10957,-28457.0,0.0,0.2786,22.19
10958,-28454.0,0.0,0.2786,22.19
10959,-28452.0,0.0,0.2786,22.19
10960,-28450.0,0.0,0.2786,22.19
10961,-28448.0,0.0,0.2786,22.19
10962,-28446.0,0.0,0.2786,22.19
10963,-28444.0,0.0,0.2786,22.19
10964,-28441.0,0.1515,0.2786,22.19
10965,-28439.0,0.0244,0.2786,22.19
10966,-28437.0,0.0147,0.2786,22.19
10967,-28435.0,0.0098,0.2786,22.19
10968,-28433.0,0.0049,0.2786,22.19
10969,-28431.0,0.0,0.2786,22.19
10970,-28428.0,0.0,0.2786,22.19
10971,-28426.0,0.0,0.2786,22.19
10972,-28424.0,0.0,0.2786,22.19
10973,-28422.0,0.0,0.2786,22.19
10974,-28420.0,0.0,0.2786,22.19
10975,-28418.0,0.0,0.2786,22.19
10976,-28415.0,0.0,0.2786,22.19
10977,-28412.0,0.0,0.2786,22.19
10978,-28410.0,0.0,0.2786,22.19
10979,-28408.0,0.0,0.2786,22.19
10980,-28406.0,0.0,0.2786,22.19
10981,-28404.0,0.0,0.2786,22.19
10982,-28402.0,0.0,0.2786,22.19
10983,-28400.0,0.0,0.2786,22.19
10984,-28397.0,0.0,0.2786,22.19
10985,-28395.0,0.0,0.2786,22.19
10986,-28393.0,0.0,0.2786,22.19
10987,-28391.0,0.0,0.2786,22.19
10988,-28389.0,0.0,0.2786,22.19
10989,-28387.0,0.0,0.2786,22.19
10990,-28385.0,0.0,0.2786,22.19
10991,-28382.0,0.0,0.2786,22.19
10992,-28380.0,0.0,0.2786,22.19
10993,-28378.0,0.0,0.2786,22.19
10994,-28376.0,0.0,0.2786,22.19
10995,-28373.0,0.0,0.2786,22.19
10996,-28371.0,0.0,0.2786,22.19
10997,-28369.0,0.0,0.2786,22.19
10998,-28366.0,0.0,0.2786,22.19
10999,-28364.0,0.0,0.2786,22.19
11000,-28362.0,0.0,0.2786,22.19
11001,-28360.0,0.0,0.2786,22.19
11002,-28358.0,0.0,0.2786,22.19
11003,-28356.0,0.0,0.2786,22.19
11004,-28354.0,0.0,0.2786,22.19
11005,-28352.0,0.0,0.2786,22.19
11006,-28349.0,0.0,0.2786,22.19
11007,-28347.0,0.0,0.2786,22.19
11008,-28345.0,0.0,0.2786,22.19
11009,-28343.0,0.0,0.2786,22.19
11010,-28341.0,0.1515,0.2786,22.19
11011,-28338.0,0.0244,0.2786,22.19
11012,-28336.0,0.0147,0.2786,22.19
11013,-28334.0,0.0098,0.2786,22.19
11014,-28332.0,0.0098,0.2786,22.19
11015,-28329.0,0.0,0.2786,22.19
11016,-28327.0,0.0,0.2786,22.19
11017,-28325.0,0.0,0.2786,22.19
11018,-28322.0,0.0,0.2786,22.19
11019,-28320.0,0.0,0.2786,22.19
11020,-28318.0,0.0,0.2786,22.19
11021,-28316.0,0.0,0.2786,22.19
11022,-28314.0,0.0,0.2786,22.19
11023,-28312.0,0.0,0.2786,22.19
11024,-28310.0,0.0,0.2786,22.19
11025,-28307.0,0.0,0.2786,22.19
11026,-28305.0,0.0,0.2786,22.19
11027,-28303.0,0.0,0.2786,22.19
11028,-28301.0,0.0,0.2786,22.19
11029,-28299.0,0.0,0.2786,22.19
11030,-28297.0,0.0,0.2786,22.19
11031,-28295.0,0.0,0.2786,22.19
11032,-28292.0,0.0,0.2786,22.19
11033,-28290.0,0.0,0.2786,22.19
11034,-28287.0,0.0,0.2786,22.19
11035,-28285.0,0.0,0.2786,22.19
11036,-28283.0,0.0,0.2786,22.19
11037,-28281.0,0.0,0.2786,22.19
11038,-28279.0,0.0,0.2786,22.19
11039,-28276.0,0.0,0.2786,22.19
11040,-28274.0,0.0,0.2786,22.19
11041,-28272.0,0.0,0.2786,22.19
11042,-28270.0,0.0,0.2786,22.19
11043,-28268.0,0.0,0.2786,22.19
11044,-28266.0,0.0,0.2786,22.19
11045,-28264.0,0.0,0.2786,22.19
11046,-28262.0,0.0,0.2786,22.19
11047,-28259.0,0.0,0.2786,22.19
11048,-28257.0,0.0,0.2786,22.19
11049,-28255.0,0.0,0.2786,22.19
11050,-28253.0,0.0,0.2786,22.19
11051,-28251.0,0.0,0.2786,22.19
11052,-28249.0,0.0,0.2786,22.19
11053,-28247.0,0.0,0.2786,22.19
11054,-28243.0,0.0,0.2786,22.19
11055,-28241.0,0.0,0.2786,22.19
11056,-28239.0,0.1515,0.2786,22.19
11057,-28237.0,0.0244,0.2786,22.19
11058,-28235.0,0.0147,0.2786,22.19
11059,-28232.0,0.0098,0.2786,22.19
11060,-28230.0,0.0049,0.2786,22.19
11061,-28228.0,0.0,0.2786,22.19
11062,-28226.0,0.0,0.2786,22.19
11063,-28224.0,0.0,0.2786,22.19
11064,-28222.0,0.0,0.2786,22.19
11065,-28220.0,0.0,0.2786,22.19
11066,-28217.0,0.0,0.2786,22.19
11067,-28215.0,0.0,0.2786,22.19
11068,-28213.0,0.0,0.2786,22.19
11069,-28211.0,0.0,0.2786,22.19
11070,-28209.0,0.0,0.2786,22.19
11071,-28207.0,0.0,0.2786,22.19
11072,-28205.0,0.0,0.2786,22.19
11073,-28201.0,0.0,0.2786,22.19
11074,-28199.0,0.0,0.2786,22.19
11075,-28197.0,0.0,0.2786,22.19
11076,-28195.0,0.0,0.2786,22.19
11077,-28193.0,0.0,0.2786,22.19
11078,-28191.0,0.0,0.2786,22.19
11079,-28189.0,0.0,0.2786,22.19
11080,-28186.0,0.0,0.2786,22.19
11081,-28184.0,0.0,0.2786,22.19
11082,-28182.0,0.0,0.2786,22.19
11083,-28180.0,0.0,0.2786,22.19
11084,-28178.0,0.0,0.2786,22.19
11085,-28176.0,0.0,0.2786,22.19
11086,-28174.0,0.0,0.2786,22.19
11087,-28171.0,0.0,0.2786,22.19
11088,-28169.0,0.0,0.2786,22.19
11089,-28167.0,0.0,0.2786,22.19
11090,-28165.0,0.0,0.2786,22.19
11091,-28163.0,0.0,0.2786,22.19
11092,-28160.0,0.0,0.2786,22.19
11093,-28158.0,0.0,0.2786,22.19
11094,-28156.0,0.0,0.2786,22.19
11095,-28153.0,0.0,0.2786,22.19
11096,-28151.0,0.0,0.2786,22.19
11097,-28149.0,0.0,0.2786,22.19
11098,-28147.0,0.0,0.2786,22.19
11099,-28145.0,0.0,0.2786,22.19
11100,-28143.0,0.0,0.2786,22.19
11101,-28141.0,0.0,0.2786,22.19
11102,-28138.0,0.0,0.2786,22.19
11103,-28136.0,0.1515,0.2786,22.19
11104,-28134.0,0.0244,0.2786,22.19
11105,-28132.0,0.0147,0.2786,22.19
11106,-28130.0,0.0098,0.2786,22.19
11107,-28127.0,0.0,0.2786,22.19
11108,-28125.0,0.0,0.2786,22.19
11109,-28123.0,0.0,0.2786,22.19
11110,-28121.0,0.0,0.2786,22.19
11111,-28119.0,0.0,0.2786,22.19
11112,-28116.0,0.0,0.2786,22.19
11113,-28114.0,0.0,0.2786,22.19
11114,-28111.0,0.0,0.2786,22.19
11115,-28109.0,0.0,0.2786,22.19
11116,-28107.0,0.0,0.2786,22.19
11117,-28105.0,0.0,0.2786,22.19
11118,-28103.0,0.0,0.2786,22.19
11119,-28101.0,0.0,0.2786,22.19
11120,-28099.0,0.0,0.2786,22.19
11121,-28096.0,0.0,0.2786,22.19
11122,-28094.0,0.0,0.2786,22.19
11123,-28092.0,0.0,0.2786,22.19
11124,-28090.0,0.0,0.2786,22.19
11125,-28088.0,0.0,0.2786,22.19
11126,-28086.0,0.0,0.2786,22.19
11127,-28084.0,0.0,0.2786,22.19
11128,-28082.0,0.0,0.2786,22.19
11129,-28079.0,0.0,0.2786,22.19
11130,-28077.0,0.0,0.2786,22.19
11131,-28074.0,0.0,0.2786,22.19
11132,-28072.0,0.0,0.2786,22.19
11133,-28070.0,0.0,0.2786,22.19
11134,-28068.0,0.0,0.2786,22.19
11135,-28066.0,0.0,0.2786,22.19
11136,-28063.0,0.0,0.2786,22.19
11137,-28061.0,0.0,0.2786,22.19
11138,-28059.0,0.0,0.2786,22.19
11139,-28057.0,0.0,0.2786,22.19
11140,-28055.0,0.0,0.2786,22.19
11141,-28053.0,0.0,0.2786,22.19
11142,-28051.0,0.0,0.2786,22.19
11143,-28048.0,0.0,0.2786,22.19
11144,-28046.0,0.0,0.2786,22.19
11145,-28044.0,0.0,0.2786,22.19
11146,-28042.0,0.0,0.2786,22.19
11147,-28040.0,0.0,0.2786,22.19
11148,-28038.0,0.0,0.2786,22.19
11149,-28035.0,0.1515,0.2786,22.19
11150,-28032.0,0.0244,0.2786,22.19
11151,-28030.0,0.0147,0.2786,22.19
11152,-28028.0,0.0098,0.2786,22.19
11153,-28026.0,0.0049,0.2786,22.19
11154,-28024.0,0.0,0.2786,22.19
11155,-28021.0,0.0,0.2786,22.19
11156,-28019.0,0.0,0.2786,22.19
11157,-28017.0,0.0,0.2786,22.19
11158,-28015.0,0.0,0.2786,22.19
11159,-28013.0,0.0,0.2786,22.19
11160,-28011.0,0.0,0.2786,22.19
11161,-28009.0,0.0,0.2786,22.19
11162,-28006.0,0.0,0.2786,22.19
11163,-28004.0,0.0,0.2786,22.19
11164,-28002.0,0.0,0.2786,22.19
11165,-28000.0,0.0,0.2786,22.19
11166,-27998.0,0.0,0.2786,22.19
11167,-27996.0,0.0,0.2786,22.19
11168,-27994.0,0.0,0.2786,22.19
11169,-27992.0,0.0,0.2786,22.19
11170,-27988.0,0.0,0.2786,22.19
11171,-27986.0,0.0,0.2786,22.19
11172,-27984.0,0.0,0.2786,22.19
11173,-27982.0,0.0,0.2786,22.19
11174,-27980.0,0.0,0.2786,22.19
11175,-27978.0,0.0,0.2786,22.19
11176,-27976.0,0.0,0.2786,22.19
11177,-27462.0,0.0,0.2786,22.19
11178,-27460.0,0.0,0.2786,22.19
11179,-27458.0,0.1564,0.2835,22.19
11180,-27456.0,0.0293,0.2835,22.19
11181,-27453.0,0.0147,0.2835,22.19
11182,-27451.0,0.0098,0.2835,22.19
11183,-27449.0,0.0098,0.2835,22.19
11184,-27447.0,0.0,0.2835,22.19
11185,-27445.0,0.0,0.2835,22.19
11186,-27443.0,0.0,0.2835,22.19
11187,-27441.0,0.0,0.2835,22.19
11188,-27438.0,0.0,0.2835,22.19
11189,-27436.0,0.0,0.2835,22.19
11190,-27433.0,0.0,0.2835,22.19
11191,-27431.0,0.0,0.2835,22.19
11192,-27429.0,0.0,0.2835,22.19
11193,-27427.0,0.0,0.2835,22.19
11194,-27425.0,0.0,0.2835,22.19
11195,-27422.0,0.0,0.2835,22.19
11196,-27420.0,0.0,0.2835,22.19
11197,-27418.0,0.0,0.2835,22.19
11198,-27416.0,0.0,0.2835,22.19
11199,-27414.0,0.0,0.2835,22.19
11200,-27412.0,0.0,0.2835,22.19
11201,-27410.0,0.0,0.2835,22.19
11202,-27407.0,0.0,0.2835,22.19
11203,-27405.0,0.0,0.2835,22.19
11204,-27403.0,0.0,0.2835,22.19
11205,-27401.0,0.0,0.2835,22.19
11206,-27399.0,0.0,0.2835,22.19
11207,-27397.0,0.0,0.2835,22.19
11208,-27395.0,0.0,0.2835,22.19
11209,-27392.0,0.0,0.2835,22.19
11210,-27389.0,0.0,0.2835,22.19
11211,-27387.0,0.0,0.2835,22.19
11212,-27385.0,0.0,0.2835,22.19
11213,-27383.0,0.0,0.2835,22.19
11214,-27381.0,0.0,0.2835,22.19
11215,-27379.0,0.0,0.2835,22.19
11216,-27377.0,0.0,0.2835,22.19
11217,-27374.0,0.0,0.2835,22.19
11218,-27372.0,0.0,0.2835,22.19
11219,-27370.0,0.0,0.2835,22.19
11220,-27368.0,0.0,0.2835,22.19
11221,-27366.0,0.0,0.2835,22.19
11222,-27364.0,0.0,0.2835,22.19
11223,-27362.0,0.0,0.2835,22.19
11224,-27359.0,0.0,0.2835,22.19
11225,-27357.0,0.0,0.2835,22.19
11226,-27355.0,0.1564,0.2786,22.19
11227,-27353.0,0.0244,0.2786,22.19
11228,-27351.0,0.0147,0.2786,22.19
