,Time (ms),VConstant (v),VSpike (v),Temperature (C)
1359,49703.0,0.3812,0.6207,22.69
1360,49707.0,0.0,0.6354,22.69
1361,49709.0,0.3812,0.6354,22.69
1362,49711.0,0.0,0.6256,22.69
1363,49713.0,0.3812,0.6256,22.69
1364,49716.0,0.0,0.6256,22.69
1365,49718.0,0.3812,0.6256,22.69
1366,49720.0,0.0,0.6256,22.69
1367,49722.0,0.3812,0.6256,22.69
1368,49724.0,0.0,0.6207,22.69
1369,49727.0,0.3861,0.6207,22.69
1370,49729.0,0.0,0.6354,22.69
1371,49731.0,0.3812,0.6354,22.69
1372,49733.0,0.0,0.6256,22.69
1373,49735.0,0.3812,0.6256,22.69
1374,49738.0,0.0,0.6256,22.69
1375,49740.0,0.3812,0.6256,22.69
1376,49742.0,0.0,0.6256,22.69
1377,49744.0,0.3812,0.6256,22.69
1378,49747.0,0.0,0.6207,22.69
1379,49750.0,0.3812,0.6207,22.69
1380,49752.0,0.0,0.6354,22.69
1381,49754.0,0.3812,0.6354,22.69
1382,49756.0,0.0,0.6256,22.69
1383,49759.0,0.3763,0.6256,22.69
1384,49761.0,0.0,0.6207,22.69
1385,49763.0,0.3812,0.6207,22.69
1386,49765.0,0.0,0.6354,22.69
1387,49767.0,0.3812,0.6354,22.69
1388,49770.0,0.0,0.6256,22.69
1389,49772.0,0.3812,0.6256,22.69
1390,49774.0,0.0,0.6207,22.69
1391,49776.0,0.3812,0.6207,22.69
1392,49778.0,0.0,0.6354,22.69
1393,49781.0,0.3812,0.6354,22.69
1394,49783.0,0.0,0.6256,22.69
1395,49785.0,0.3812,0.6256,22.69
1396,49787.0,0.0,0.6256,22.69
1397,49789.0,0.3812,0.6256,22.69
1398,49793.0,0.0,0.6207,22.69
1399,49795.0,0.3812,0.6207,22.69
1400,49797.0,0.0,0.6354,22.69
1401,49799.0,0.3812,0.6354,22.69
1402,49802.0,0.0,0.6256,22.69
1403,49804.0,0.3812,0.6256,22.69
1404,49806.0,0.0,0.6207,22.69
1405,49808.0,0.3812,0.6207,22.69
1406,49810.0,0.0,0.6354,22.69
1407,49812.0,0.3763,0.6354,22.69
1408,49815.0,0.0,0.6207,22.69
1409,49817.0,0.3812,0.6207,22.69
1410,49819.0,0.0,0.6354,22.69
1411,49821.0,0.3812,0.6354,22.69
1412,49824.0,0.0,0.6256,22.69
1413,49826.0,0.3812,0.6256,22.69
1414,49828.0,0.0,0.6256,22.69
1415,49830.0,0.3812,0.6256,22.69
1416,49832.0,0.0,0.6256,22.69
1417,49836.0,0.3812,0.6256,22.69
1418,49838.0,0.0,0.6256,22.69
1419,49840.0,0.3812,0.6256,22.69
1420,49842.0,0.0,0.6256,22.69
1421,49844.0,0.3812,0.6256,22.69
1422,49847.0,0.0,0.6207,22.69
1423,49849.0,0.3812,0.6207,22.69
1424,49851.0,0.0,0.6403,22.69
1425,49853.0,0.3861,0.6403,22.69
1426,49856.0,0.0,0.6403,22.69
1427,49858.0,0.3861,0.6403,22.69
1428,49860.0,0.0,0.6403,22.69
1429,49862.0,0.3861,0.6403,22.69
1430,49864.0,0.0,0.6403,22.69
1431,49866.0,0.3861,0.6403,22.69
1432,49869.0,0.0,0.6403,22.69
1433,49871.0,0.3861,0.6403,22.69
1434,49873.0,0.0,0.6403,22.69
1435,49875.0,0.3861,0.6403,22.69
1436,49879.0,0.0,0.6403,22.69
1437,49881.0,0.3861,0.6403,22.69
1438,49883.0,0.0,0.6403,22.69
1439,49885.0,0.3861,0.6403,22.69
1440,49887.0,0.0,0.6403,22.69
1441,49889.0,0.3763,0.6403,22.69
1442,49892.0,0.0,0.6061,22.69
1443,49894.0,0.3763,0.6061,22.69
1444,49896.0,0.0,0.6158,22.69
1445,49898.0,0.3812,0.6158,22.69
1446,49901.0,0.0,0.6256,22.69
1447,49903.0,0.3812,0.6256,22.69
1448,49905.0,0.0,0.6256,22.69
1449,49907.0,0.3812,0.6256,22.69
1450,49909.0,0.0,0.6256,22.69
1451,49912.0,0.3812,0.6256,22.69
1452,49914.0,0.0,0.6256,22.69
1453,49916.0,0.3812,0.6256,22.69
1454,49918.0,0.0,0.6256,22.69
1455,49921.0,0.3812,0.6256,22.69
1456,49924.0,0.0,0.6256,22.69
1457,49926.0,0.3763,0.6256,22.69
1458,49928.0,0.0,0.6207,22.69
1459,49930.0,0.3812,0.6207,22.69
1460,49933.0,0.0,0.6354,22.69
1461,49935.0,0.3812,0.6354,22.69
1462,49937.0,0.0,0.6256,22.69
1463,49939.0,0.3812,0.6256,22.69
1464,49941.0,0.0,0.6207,22.69
1465,49943.0,0.3812,0.6207,22.69
1466,49946.0,0.0,0.6256,22.69
1467,49948.0,0.3812,0.6256,22.69
1468,49950.0,0.0,0.6207,22.69
1469,49952.0,0.3812,0.6207,22.69
1470,49955.0,0.0,0.6354,22.69
1471,49957.0,0.3812,0.6354,22.69
1472,49959.0,0.0,0.6256,22.69
1473,49961.0,0.3812,0.6256,22.69
1474,49964.0,0.0,0.6207,22.69
1475,49967.0,0.3812,0.6207,22.69
1476,49969.0,0.0,0.6354,22.69
1477,49971.0,0.3812,0.6354,22.69
1478,49973.0,0.0,0.6256,22.69
1479,49975.0,0.3812,0.6256,22.69
1480,49978.0,0.0,0.6256,22.69
1481,49980.0,0.3812,0.6256,22.69
1482,49982.0,0.0,0.6256,22.69
1483,49984.0,0.3812,0.6256,22.69
1484,49987.0,0.0,0.6207,22.69
1485,49989.0,0.3812,0.6207,22.69
1486,49991.0,0.0,0.6354,22.69
1487,49993.0,0.3812,0.6354,22.69
1488,49995.0,0.0,0.6256,22.69
1489,49997.0,0.3763,0.6256,22.69
1490,50000.0,0.0,0.6158,22.69
1491,50002.0,0.3812,0.6158,22.69
1492,50004.0,0.0,0.6207,22.69
1493,50007.0,0.3812,0.6207,22.69
1494,50010.0,0.0,0.6354,22.69
1495,50012.0,0.3812,0.6354,22.69
1496,50014.0,0.0,0.6256,22.69
1497,50016.0,0.3812,0.6256,22.69
1498,50018.0,0.0,0.6207,22.69
1499,50021.0,0.3812,0.6207,22.69
1500,50023.0,0.0,0.6354,22.69
1501,50025.0,0.3812,0.6354,22.69
1502,50027.0,0.0,0.6256,22.69
1503,50029.0,0.3812,0.6256,22.69
1504,50032.0,0.0,0.6256,22.69
1505,50034.0,0.3812,0.6256,22.69
1506,50036.0,0.0,0.6256,22.69
1507,50038.0,0.3812,0.6256,22.69
1508,50041.0,0.0,0.6256,22.69
1509,50043.0,0.3812,0.6256,22.69
1510,50045.0,0.0,0.6207,22.69
1511,50048.0,0.3812,0.6207,22.69
1512,50050.0,0.0,0.6354,22.69
1513,50053.0,0.3763,0.6354,22.69
1514,50055.0,0.0,0.6158,22.69
1515,50057.0,0.3812,0.6158,22.69
1516,50059.0,0.0,0.6256,22.69
1517,50061.0,0.3812,0.6256,22.69
1518,50064.0,0.0,0.6256,22.69
1519,50066.0,0.3812,0.6256,22.69
1520,50068.0,0.0,0.6256,22.69
1521,50070.0,0.3812,0.6256,22.69
1522,50072.0,0.0,0.6256,22.69
1523,50075.0,0.3812,0.6256,22.69
1524,50077.0,0.0,0.6256,22.69
1525,50079.0,0.3812,0.6256,22.69
1526,50081.0,0.0,0.6256,22.69
1527,50083.0,0.3812,0.6256,22.69
1528,50086.0,0.0,0.6207,22.69
1529,50088.0,0.3812,0.6207,22.69
1530,50091.0,0.0,0.6354,22.69
1531,50093.0,0.3812,0.6354,22.69
1532,50096.0,0.0,0.6256,22.69
1533,50098.0,0.3812,0.6256,22.69
1534,50100.0,0.0,0.6256,22.69
1535,50102.0,0.3812,0.6256,22.69
1536,50104.0,0.0,0.6256,22.69
1537,50107.0,0.3763,0.6256,22.69
1538,50109.0,0.0,0.6158,22.69
1539,50111.0,0.3763,0.6158,22.69
1540,50113.0,0.0,0.6158,22.69
1541,50115.0,0.3715,0.6158,22.69
1542,50118.0,0.0,0.6256,22.69
1543,50120.0,0.3812,0.6256,22.69
1544,50122.0,0.0,0.6256,22.69
1545,50124.0,0.3812,0.6256,22.69
1546,50127.0,0.0,0.6256,22.69
1547,50129.0,0.3812,0.6256,22.69
1548,50131.0,0.0,0.6256,22.69
1549,50134.0,0.3812,0.6256,22.69
1550,50136.0,0.0,0.6256,22.69
1551,50138.0,0.3812,0.6256,22.69
1552,50141.0,0.0,0.6256,22.69
1553,50143.0,0.3812,0.6256,22.69
1554,50145.0,0.0,0.6256,22.69
1555,50147.0,0.3812,0.6256,22.69
1556,50150.0,0.0,0.6256,22.69
1557,50152.0,0.3812,0.6256,22.69
1558,50154.0,0.0,0.6256,22.69
1559,50156.0,0.3812,0.6256,22.69
1560,50158.0,0.0,0.6256,22.69
1561,50161.0,0.3812,0.6256,22.69
1562,50163.0,0.0,0.6256,22.69
1563,50165.0,0.3812,0.6256,22.69
1564,50167.0,0.0,0.6256,22.69
1565,50169.0,0.3812,0.6256,22.69
1566,50172.0,0.0,0.6256,22.69
1567,50174.0,0.3812,0.6256,22.69
1568,50177.0,0.0,0.6256,22.69
1569,50179.0,0.3812,0.6256,22.69
1570,50182.0,0.0,0.6256,22.69
1571,50184.0,0.3812,0.6256,22.69
1572,50186.0,0.0,0.6256,22.69
1573,50188.0,0.3812,0.6256,22.69
1574,50190.0,0.0,0.6256,22.69
1575,50193.0,0.3812,0.6256,22.69
1576,50195.0,0.0,0.6305,22.69
1577,50197.0,0.3861,0.6305,22.69
1578,50199.0,0.0,0.6403,22.69
1579,50201.0,0.3861,0.6403,22.69
1580,50204.0,0.0,0.6403,22.69
1581,50206.0,0.3861,0.6403,22.69
1582,50208.0,0.0,0.6403,22.69
1583,50210.0,0.3861,0.6403,22.69
1584,50212.0,0.0,0.6403,22.69
1585,50215.0,0.3812,0.6403,22.69
1586,50217.0,0.0,0.6305,22.69
1587,50220.0,0.3812,0.6305,22.69
1588,50222.0,0.0,0.6305,22.69
1589,50224.0,0.3861,0.6305,22.69
1590,50227.0,0.0,0.6403,22.69
1591,50229.0,0.3861,0.6403,22.69
1592,50231.0,0.0,0.6403,22.69
1593,50233.0,0.3861,0.6403,22.69
1594,50235.0,0.0,0.6452,22.69
1595,50238.0,0.3812,0.6452,22.69
1596,50240.0,0.0,0.6305,22.69
1597,50242.0,0.3812,0.6305,22.69
1598,50244.0,0.0,0.6354,22.69
1599,50246.0,0.3812,0.6354,22.69
1600,50249.0,0.0,0.6256,22.69
1601,50251.0,0.3812,0.6256,22.69
1602,50253.0,0.0,0.6256,22.69
1603,50255.0,0.3812,0.6256,22.69
1604,50258.0,0.0,0.6256,22.69
1605,50260.0,0.3812,0.6256,22.69
1606,50263.0,0.0,0.6256,22.69
1607,50265.0,0.3812,0.6256,22.69
1608,50267.0,0.0,0.6256,22.69
1609,50269.0,0.3763,0.6256,22.69
1610,50272.0,0.0,0.6207,22.69
1611,50274.0,0.3812,0.6207,22.69
1612,50276.0,0.0,0.6354,22.69
1613,50278.0,0.3812,0.6354,22.69
1614,50281.0,0.0,0.6256,22.69
1615,50283.0,0.3812,0.6256,22.69
1616,50285.0,0.0,0.6256,22.69
1617,50287.0,0.3812,0.6256,22.69
1618,50289.0,0.0,0.6256,22.69
1619,50292.0,0.3812,0.6256,22.69
1620,50294.0,0.0,0.6256,22.69
1621,50296.0,0.3812,0.6256,22.69
1622,50298.0,0.0,0.6256,22.69
1623,50300.0,0.3812,0.6256,22.69
1624,50304.0,0.0,0.6256,22.69
1625,50306.0,0.3812,0.6256,22.69
1626,50308.0,0.0,0.6256,22.69
1627,50310.0,0.3812,0.6256,22.69
1628,50313.0,0.0,0.6256,22.69
1629,50315.0,0.3812,0.6256,22.69
1630,50317.0,0.0,0.6256,22.69
1631,50319.0,0.3812,0.6256,22.69
1632,50321.0,0.0,0.6256,22.69
1633,50324.0,0.3812,0.6256,22.69
1634,50326.0,0.0,0.6305,22.69
1635,50328.0,0.3861,0.6305,22.69
1636,50330.0,0.0,0.6403,22.69
1637,50332.0,0.3861,0.6403,22.69
1638,50335.0,0.0,0.6403,22.69
1639,50337.0,0.3861,0.6403,22.69
1640,50339.0,0.0,0.6403,22.69
1641,50341.0,0.3861,0.6403,22.69
1642,50343.0,0.0,0.6403,22.69
1643,50347.0,0.3812,0.6403,22.69
1644,50349.0,0.0,0.6305,22.69
1645,50351.0,0.3812,0.6305,22.69
1646,50353.0,0.0,0.6305,22.69
1647,50355.0,0.3861,0.6305,22.69
1648,50358.0,0.0,0.6403,22.69
1649,50360.0,0.3861,0.6403,22.69
1650,50362.0,0.0,0.6403,22.69
1651,50364.0,0.3861,0.6403,22.69
1652,50366.0,0.0,0.6403,22.69
1653,50369.0,0.3861,0.6403,22.69
1654,50371.0,0.0,0.6403,22.69
1655,50373.0,0.3812,0.6403,22.69
1656,50375.0,0.0,0.6305,22.69
1657,50377.0,0.3861,0.6305,22.69
1658,50380.0,0.0,0.6403,22.69
1659,50382.0,0.3861,0.6403,22.69
1660,50384.0,0.0,0.6403,22.69
1661,50386.0,0.3861,0.6403,22.69
1662,50388.0,0.0,0.6403,22.69
1663,50392.0,0.3861,0.6403,22.69
1664,50394.0,0.0,0.6452,22.69
1665,50396.0,0.3812,0.6452,22.69
1666,50398.0,0.0,0.6305,22.69
1667,50400.0,0.3861,0.6305,22.69
1668,50403.0,0.0,0.6403,22.69
1669,50405.0,0.3861,0.6403,22.69
1670,50407.0,0.0,0.6403,22.69
1671,50409.0,0.3861,0.6403,22.69
1672,50412.0,0.0,0.6403,22.69
1673,50414.0,0.3861,0.6403,22.69
1674,50416.0,0.0,0.6403,22.69
1675,50418.0,0.3861,0.6403,22.69
1676,50420.0,0.0,0.6403,22.69
1677,50422.0,0.3861,0.6403,22.69
1678,50425.0,0.0,0.6403,22.69
1679,50427.0,0.3861,0.6403,22.69
1680,50429.0,0.0,0.6403,22.69
1681,50432.0,0.3861,0.6403,22.69
1682,50435.0,0.0,0.6403,22.69
1683,50437.0,0.3861,0.6403,22.69
1684,50439.0,0.0,0.6403,22.69
1685,50441.0,0.3861,0.6403,22.69
1686,50443.0,0.0,0.6403,22.69
1687,50445.0,0.3861,0.6403,22.69
1688,50448.0,0.0,0.6403,22.69
1689,50450.0,0.3861,0.6403,22.69
1690,50452.0,0.0,0.6403,22.69
1691,50454.0,0.3861,0.6403,22.69
1692,50457.0,0.0,0.6403,22.69
1693,50459.0,0.3861,0.6403,22.69
1694,50461.0,0.0,0.6403,22.69
1695,50463.0,0.3861,0.6403,22.69
1696,50465.0,0.0,0.6403,22.69
1697,50467.0,0.3763,0.6403,22.69
1698,50470.0,0.0,0.6109,22.69
1699,50472.0,0.3812,0.6109,22.69
1700,50475.0,0.0,0.6354,22.69
1701,50477.0,0.3812,0.6354,22.69
1702,50480.0,0.0,0.6256,22.69
1703,50482.0,0.3812,0.6256,22.69
1704,50484.0,0.0,0.6256,22.69
1705,50486.0,0.3812,0.6256,22.69
1706,50488.0,0.0,0.6256,22.69
1707,50491.0,0.3812,0.6256,22.69
1708,50493.0,0.0,0.6256,22.69
1709,50495.0,0.3812,0.6256,22.69
1710,50497.0,0.0,0.6256,22.69
1711,50499.0,0.3812,0.6256,22.69
1712,50502.0,0.0,0.6256,22.69
1713,50504.0,0.3812,0.6256,22.69
1714,50506.0,0.0,0.6256,22.69
1715,50508.0,0.3812,0.6256,22.69
1716,50511.0,0.0,0.6256,22.69
1717,50513.0,0.3812,0.6256,22.69
1718,50515.0,0.0,0.6256,22.69
1719,50518.0,0.3812,0.6256,22.69
1720,50520.0,0.0,0.6256,22.69
1721,50523.0,0.3861,0.6256,22.69
1722,50525.0,0.0,0.6403,22.69
1723,50527.0,0.3861,0.6403,22.69
1724,50529.0,0.0,0.6403,22.69
1725,50531.0,0.3861,0.6403,22.69
1726,50534.0,0.0,0.6403,22.69
1727,50536.0,0.3861,0.6403,22.69
1728,50538.0,0.0,0.6403,22.69
1729,50540.0,0.3861,0.6403,22.69
1730,50542.0,0.0,0.6403,22.69
1731,50545.0,0.3812,0.6403,22.69
1732,50547.0,0.0,0.6305,22.69
1733,50549.0,0.3861,0.6305,22.69
1734,50551.0,0.0,0.6403,22.69
1735,50553.0,0.3763,0.6403,22.69
1736,50556.0,0.0,0.6109,22.69
1737,50558.0,0.3812,0.6109,22.69
1738,50561.0,0.0,0.6354,22.69
1739,50563.0,0.3812,0.6354,22.69
1740,50565.0,0.0,0.6256,22.69
1741,50568.0,0.3812,0.6256,22.69
1742,50570.0,0.0,0.6256,22.69
1743,50572.0,0.3812,0.6256,22.69
1744,50574.0,0.0,0.6256,22.69
1745,50576.0,0.3812,0.6256,22.69
1746,50579.0,0.0,0.6256,22.69
1747,50581.0,0.3812,0.6256,22.69
1748,50583.0,0.0,0.6256,22.69
1749,50585.0,0.3812,0.6256,22.69
1750,50588.0,0.0,0.6256,22.69
1751,50590.0,0.3812,0.6256,22.69
1752,50592.0,0.0,0.6256,22.69
1753,50594.0,0.3812,0.6256,22.69
1754,50596.0,0.0,0.6256,22.69
1755,50599.0,0.3812,0.6256,22.69
1756,50601.0,0.0,0.6305,22.69
1757,50604.0,0.3861,0.6305,22.69
1758,50606.0,0.0,0.6403,22.69
1759,50608.0,0.3861,0.6403,22.69
1760,50611.0,0.0,0.6403,22.69
1761,50613.0,0.3861,0.6403,22.69
1762,50615.0,0.0,0.6403,22.69
1763,50617.0,0.3861,0.6403,22.69
1764,50619.0,0.0,0.6403,22.69
1765,50622.0,0.3812,0.6403,22.69
1766,50624.0,0.0,0.6305,22.69
1767,50626.0,0.3812,0.6305,22.69
1768,50628.0,0.0,0.6256,22.69
1769,50630.0,0.3812,0.6256,22.69
1770,50633.0,0.0,0.6256,22.69
1771,50635.0,0.3812,0.6256,22.69
1772,50637.0,0.0,0.6256,22.69
1773,50639.0,0.3812,0.6256,22.69
1774,50641.0,0.0,0.6256,22.69
1775,50644.0,0.3812,0.6256,22.69
1776,50647.0,0.0,0.6256,22.69
1777,50649.0,0.3812,0.6256,22.69
1778,50651.0,0.0,0.6256,22.69
1779,50653.0,0.3812,0.6256,22.69
1780,50656.0,0.0,0.6256,22.69
1781,50658.0,0.3812,0.6256,22.69
1782,50660.0,0.0,0.6256,22.69
1783,50662.0,0.3812,0.6256,22.69
1784,50665.0,0.0,0.6256,22.69
1785,50667.0,0.3812,0.6256,22.69
1786,50669.0,0.0,0.6256,22.69
1787,50671.0,0.3812,0.6256,22.69
1788,50673.0,0.0,0.6256,22.69
1789,50676.0,0.3812,0.6256,22.69
1790,50678.0,0.0,0.6256,22.69
1791,50680.0,0.3812,0.6256,22.69
1792,50682.0,0.0,0.6256,22.69
1793,50684.0,0.3812,0.6256,22.69
1794,50688.0,0.0,0.6256,22.69
1795,50690.0,0.3812,0.6256,22.69
1796,50692.0,0.0,0.6256,22.69
1797,50694.0,0.3812,0.6256,22.69
1798,50697.0,0.0,0.6256,22.69
1799,50699.0,0.3812,0.6256,22.69
1800,50701.0,0.0,0.6256,22.69
1801,50703.0,0.3812,0.6256,22.69
1802,50705.0,0.0,0.6256,22.69
1803,50708.0,0.3763,0.6256,22.69
1804,50710.0,0.0,0.6207,22.69
1805,50712.0,0.3861,0.6207,22.69
1806,50714.0,0.0,0.6403,22.69
1807,50716.0,0.3763,0.6403,22.69
1808,50719.0,0.0,0.6109,22.69
1809,50721.0,0.3812,0.6109,22.69
1810,50723.0,0.0,0.6403,22.69
1811,50725.0,0.3861,0.6403,22.69
1812,50727.0,0.0,0.6403,22.69
1813,50731.0,0.3812,0.6403,22.69
1814,50733.0,0.0,0.6305,22.69
1815,50735.0,0.3812,0.6305,22.69
1816,50737.0,0.0,0.6305,22.69
1817,50739.0,0.3861,0.6305,22.69
1818,50742.0,0.0,0.6354,22.69
1819,50744.0,0.3812,0.6354,22.69
1820,50746.0,0.0,0.6256,22.69
1821,50748.0,0.3812,0.6256,22.69
1822,50750.0,0.0,0.6256,22.69
1823,50753.0,0.3812,0.6256,22.69
1824,50755.0,0.0,0.6256,22.69
1825,50757.0,0.3812,0.6256,22.69
1826,50759.0,0.0,0.6256,22.69
1827,50761.0,0.3812,0.6256,22.69
1828,50764.0,0.0,0.6256,22.69
1829,50766.0,0.3812,0.6256,22.69
1830,50768.0,0.0,0.6256,22.69
1831,50770.0,0.3812,0.6256,22.69
1832,50774.0,0.0,0.6256,22.69
1833,50776.0,0.3812,0.6256,22.69
1834,50778.0,0.0,0.6256,22.69
1835,50780.0,0.3812,0.6256,22.69
1836,50782.0,0.0,0.6256,22.69
1837,50785.0,0.3812,0.6256,22.69
1838,50787.0,0.0,0.6256,22.69
1839,50789.0,0.3812,0.6256,22.69
1840,50791.0,0.0,0.6256,22.69
1841,50793.0,0.3812,0.6256,22.69
1842,50796.0,0.0,0.6256,22.69
1843,50798.0,0.3812,0.6256,22.69
1844,50800.0,0.0,0.6256,22.69
1845,50802.0,0.3812,0.6256,22.69
1846,50805.0,0.0,0.6256,22.69
1847,50807.0,0.3812,0.6256,22.69
1848,50809.0,0.0,0.6256,22.69
1849,50811.0,0.3812,0.6256,22.69
1850,50813.0,0.0,0.6256,22.69
1851,50817.0,0.3812,0.6256,22.69
1852,50819.0,0.0,0.6207,22.69
1853,50821.0,0.3812,0.6207,22.69
1854,50823.0,0.0,0.6354,22.69
1855,50825.0,0.3812,0.6354,22.69
1856,50828.0,0.0,0.6305,22.69
1857,50830.0,0.3812,0.6305,22.69
1858,50832.0,0.0,0.6403,22.69
1859,50834.0,0.3861,0.6403,22.69
1860,50836.0,0.0,0.6403,22.69
1861,50839.0,0.3861,0.6403,22.69
1862,50841.0,0.0,0.6403,22.69
1863,50843.0,0.3812,0.6403,22.69
1864,50845.0,0.0,0.6305,22.69
1865,50847.0,0.3861,0.6305,22.69
1866,50850.0,0.0,0.6403,22.69
1867,50852.0,0.3861,0.6403,22.69
1868,50854.0,0.0,0.6452,22.69
1869,50856.0,0.3812,0.6452,22.69
1870,50859.0,0.0,0.6305,22.69
1871,50862.0,0.3861,0.6305,22.69
1872,50864.0,0.0,0.6403,22.69
1873,50866.0,0.3861,0.6403,22.69
1874,50868.0,0.0,0.6403,22.69
1875,50870.0,0.3861,0.6403,22.69
1876,50873.0,0.0,0.6403,22.69
1877,50875.0,0.3763,0.6403,22.69
1878,50877.0,0.0,0.6109,22.69
1879,50879.0,0.3861,0.6109,22.69
1880,50882.0,0.0,0.6403,22.69
1881,50884.0,0.3861,0.6403,22.69
1882,50886.0,0.0,0.6403,22.69
1883,50888.0,0.3861,0.6403,22.69
1884,50890.0,0.0,0.6403,22.69
1885,50892.0,0.3861,0.6403,22.69
1886,50895.0,0.0,0.6403,22.69
1887,50897.0,0.3861,0.6403,22.69
1888,50899.0,0.0,0.6403,22.69
1889,50902.0,0.3861,0.6403,22.69
1890,50905.0,0.0,0.6452,22.69
1891,50907.0,0.3812,0.6452,22.69
1892,50909.0,0.0,0.6305,22.69
1893,50911.0,0.3861,0.6305,22.69
1894,50913.0,0.0,0.6403,22.69
1895,50915.0,0.3763,0.6403,22.69
1896,50918.0,0.0,0.6109,22.69
1897,50920.0,0.3812,0.6109,22.69
1898,50922.0,0.0,0.6354,22.69
1899,50924.0,0.3812,0.6354,22.69
1900,50927.0,0.0,0.6256,22.69
1901,50929.0,0.3812,0.6256,22.69
1902,50931.0,0.0,0.6256,22.69
1903,50933.0,0.3812,0.6256,22.69
1904,50935.0,0.0,0.6256,22.69
1905,50938.0,0.3812,0.6256,22.69
1906,50940.0,0.0,0.6256,22.69
1907,50942.0,0.3812,0.6256,22.69
1908,50945.0,0.0,0.6256,22.69
1909,50947.0,0.3812,0.6256,22.69
1910,50950.0,0.0,0.6256,22.69
1911,50952.0,0.3812,0.6256,22.69
1912,50954.0,0.0,0.6256,22.69
1913,50956.0,0.3812,0.6256,22.69
1914,50959.0,0.0,0.6256,22.69
1915,50961.0,0.3812,0.6256,22.69
1916,50963.0,0.0,0.6256,22.69
1917,50965.0,0.3812,0.6256,22.69
1918,50967.0,0.0,0.6305,22.69
1919,50969.0,0.3812,0.6305,22.69
1920,50972.0,0.0,0.6305,22.69
1921,50974.0,0.3861,0.6305,22.69
1922,50976.0,0.0,0.6403,22.69
1923,50978.0,0.3861,0.6403,22.69
1924,50981.0,0.0,0.6452,22.69
1925,50983.0,0.3812,0.6452,22.69
1926,50985.0,0.0,0.6305,22.69
1927,50988.0,0.3861,0.6305,22.69
1928,50990.0,0.0,0.6403,22.69
1929,50993.0,0.3812,0.6403,22.69
1930,50995.0,0.0,0.6354,22.69
1931,50997.0,0.3812,0.6354,22.69
1932,50999.0,0.0,0.6207,22.69
1933,51001.0,0.3861,0.6207,22.69
1934,51004.0,0.0,0.6354,22.69
1935,51006.0,0.3812,0.6354,22.69
1936,51008.0,0.0,0.6305,22.69
1937,51010.0,0.3861,0.6305,22.69
1938,51012.0,0.0,0.6403,22.69
1939,51015.0,0.3763,0.6403,22.69
1940,51017.0,0.0,0.6109,22.69
1941,51019.0,0.3861,0.6109,22.69
1942,51021.0,0.0,0.6403,22.69
1943,51023.0,0.3763,0.6403,22.69
1944,51026.0,0.0,0.6109,22.69
1945,51028.0,0.3861,0.6109,22.69
1946,51031.0,0.0,0.6403,22.69
1947,51033.0,0.3763,0.6403,22.69
1948,51036.0,0.0,0.6109,22.69
1949,51038.0,0.3861,0.6109,22.69
1950,51040.0,0.0,0.6403,22.69
1951,51042.0,0.3861,0.6403,22.69
1952,51044.0,0.0,0.6403,22.69
1953,51046.0,0.3861,0.6403,22.69
1954,51049.0,0.0,0.6403,22.69
1955,51051.0,0.3861,0.6403,22.69
1956,51053.0,0.0,0.6452,22.69
1957,51055.0,0.3812,0.6452,22.69
1958,51058.0,0.0,0.6305,22.69
1959,51060.0,0.3861,0.6305,22.69
1960,51062.0,0.0,0.6403,22.69
1961,51064.0,0.3763,0.6403,22.69
1962,51066.0,0.0,0.6109,22.69
1963,51069.0,0.3812,0.6109,22.69
1964,51072.0,0.0,0.6256,22.69
1965,51074.0,0.3812,0.6256,22.69
1966,51076.0,0.0,0.6256,22.69
1967,51078.0,0.3812,0.6256,22.69
1968,51081.0,0.0,0.6256,22.69
1969,51083.0,0.3812,0.6256,22.69
1970,51085.0,0.0,0.6256,22.69
1971,51087.0,0.3812,0.6256,22.69
1972,51089.0,0.0,0.6256,22.69
1973,51092.0,0.3812,0.6256,22.69
1974,51094.0,0.0,0.6256,22.69
1975,51096.0,0.3812,0.6256,22.69
1976,51098.0,0.0,0.6305,22.69
1977,51100.0,0.3861,0.6305,22.69
1978,51103.0,0.0,0.6403,22.69
1979,51105.0,0.3763,0.6403,22.69
1980,51107.0,0.0,0.6158,22.69
1981,51109.0,0.3812,0.6158,22.69
1982,51112.0,0.0,0.6305,22.69
1983,51115.0,0.3763,0.6305,22.69
1984,51117.0,0.0,0.6109,22.69
1985,51119.0,0.3861,0.6109,22.69
1986,51121.0,0.0,0.6403,22.69
1987,51123.0,0.3861,0.6403,22.69
1988,51126.0,0.0,0.6354,22.69
1989,51128.0,0.3812,0.6354,22.69
1990,51130.0,0.0,0.6305,22.69
1991,51132.0,0.3861,0.6305,22.69
1992,51135.0,0.0,0.6403,22.69
1993,51137.0,0.3763,0.6403,22.69
1994,51139.0,0.0,0.6109,22.69
1995,51141.0,0.3861,0.6109,22.69
1996,51143.0,0.0,0.6403,22.69
1997,51146.0,0.3763,0.6403,22.69
1998,51148.0,0.0,0.6109,22.69
1999,51150.0,0.3812,0.6109,22.69
2000,51152.0,0.0,0.6305,22.69
2001,51154.0,0.3763,0.6305,22.69
2002,51158.0,0.0,0.6403,22.69
2003,51160.0,0.3763,0.6403,22.69
2004,51162.0,0.0,0.6158,22.69
2005,51164.0,0.3812,0.6158,22.69
2006,51167.0,0.0,0.6256,22.69
2007,51169.0,0.3812,0.6256,22.69
